ID,group,time_point,difficulty,Perf,Hits,CorrRejs,FalseAl,Misses,RTs,EffRating
140,2,2,1,84.2105263157895,80,85.7142857142857,14.2857142857143,20,583.631578947368,80.625
140,2,2,1,84.2105263157895,60,92.8571428571429,0,40,570,70.4861111111111
141,1,1,2,66.6666666666667,66.6666666666667,66.6666666666667,11.1111111111111,33.3333333333333,717.411764705882,79.7222222222222
141,1,1,3,64.7058823529412,50,77.7777777777778,22.2222222222222,50,804.35,59.6527777777778
141,1,1,1,84.2105263157895,66.6666666666667,92.3076923076923,7.69230769230769,33.3333333333333,706.65,70.2083333333333
141,1,1,3,35.2941176470588,28.5714285714286,40,30,71.4285714285714,834.071428571429,95
141,1,1,1,100,100,100,0,0,639.15,77.3611111111111
141,1,1,2,66.6666666666667,20,84.6153846153846,15.3846153846154,80,734.8,94.1666666666667
141,1,1,2,72.2222222222222,40,84.6153846153846,15.3846153846154,60,716.75,93.9583333333333
141,1,1,1,100,100,100,0,0,555.3,57.2222222222222
141,1,1,3,58.8235294117647,33.3333333333333,64.2857142857143,35.7142857142857,66.6666666666667,708.05,97.0833333333333
141,1,2,3,88.2352941176471,66.6666666666667,100,0,33.3333333333333,709.95,89.9305555555556
141,1,2,1,100,100,100,0,0,515.9,71.9444444444444
141,1,2,2,77.7777777777778,71.4285714285714,81.8181818181818,18.1818181818182,28.5714285714286,626.55,90.0694444444444
141,1,2,1,100,100,100,0,0,549.65,68.125
141,1,2,1,100,100,100,0,0,540.25,58.2638888888889
141,1,2,2,83.3333333333333,66.6666666666667,91.6666666666667,8.33333333333333,33.3333333333333,672.55,93.2638888888889
141,1,2,3,47.0588235294118,14.2857142857143,70,30,85.7142857142857,644.95,97.9166666666667
141,1,2,2,66.6666666666667,60,69.2307692307692,30.7692307692308,40,674.1,93.2638888888889
141,1,2,3,82.3529411764706,80,83.3333333333333,16.6666666666667,20,577.5,95.2777777777778
142,2,1,3,70.5882352941177,100,64.2857142857143,35.7142857142857,0,994.9,80.1610541727672
142,2,1,1,94.7368421052632,100,91.6666666666667,8.33333333333333,0,930.45,89.6876525134212
142,2,1,2,100,100,100,0,0,980.55,89.9219131283553
142,2,1,2,72.2222222222222,75,71.4285714285714,28.5714285714286,25,965.75,69.8535871156662
142,2,1,3,64.7058823529412,100,60,40,0,950.55,80.1610541727672
142,2,1,1,78.9473684210526,83.3333333333333,76.9230769230769,23.0769230769231,16.6666666666667,958.2,59.858467545144
142,2,1,2,88.8888888888889,85.7142857142857,90.9090909090909,9.09090909090909,14.2857142857143,916.45,79.8487066861884
142,2,1,3,70.5882352941177,60,75,25,40,960.85,89.6876525134212
142,2,1,1,57.8947368421053,40,77.7777777777778,22.2222222222222,60,965.3,89.5314787701318
142,2,2,1,68.4210526315789,50,73.3333333333333,26.6666666666667,50,873.4,70.0878477306003
142,2,2,3,70.5882352941177,85.7142857142857,60,40,14.2857142857143,955.25,70.6344558321132
142,2,2,1,73.6842105263158,60,78.5714285714286,21.4285714285714,40,848.85,79.9267935578331
142,2,2,2,66.6666666666667,75,64.2857142857143,35.7142857142857,25,802.6,70.0097608589556
142,2,2,2,77.7777777777778,60,84.6153846153846,15.3846153846154,40,737,70.6344558321132
142,2,2,3,58.8235294117647,33.3333333333333,72.7272727272727,27.2727272727273,66.6666666666667,783.1,69.6974133723768
142,2,2,3,58.8235294117647,20,75,25,80,868.7,79.9267935578331
142,2,2,2,61.1111111111111,50,66.6666666666667,33.3333333333333,50,845.95,79.7706198145437
142,2,2,1,89.4736842105263,83.3333333333333,92.3076923076923,7.69230769230769,16.6666666666667,827.4,89.9219131283553
143,2,1,1,89.4736842105263,100,85.7142857142857,14.2857142857143,0,765.210526315789,59.6632503660322
143,2,1,3,82.3529411764706,80,83.3333333333333,16.6666666666667,20,756.352941176471,92.9477794045876
143,2,1,2,94.4444444444444,100,91.6666666666667,8.33333333333333,0,835.611111111111,80.356271351879
143,2,1,1,89.4736842105263,83.3333333333333,92.3076923076923,0,16.6666666666667,589.777777777778,24.5241581259151
143,2,1,2,88.8888888888889,83.3333333333333,91.6666666666667,8.33333333333333,16.6666666666667,733.555555555556,58.2967301122499
143,2,1,3,76.4705882352941,40,91.6666666666667,8.33333333333333,60,764.111111111111,91.4836505612494
143,2,1,2,94.4444444444444,90,100,0,10,671.277777777778,49.5119570522206
143,2,1,1,100,100,100,0,0,643.368421052632,22.3767691556857
143,2,1,3,82.3529411764706,62.5,100,0,37.5,818.555555555556,98.2186432406052
143,2,2,3,58.8235294117647,50,63.6363636363636,27.2727272727273,50,686.6875,93.2406051732552
143,2,2,1,100,100,100,0,0,565.3,11.5422157149829
143,2,2,1,100,100,100,0,0,527.35,3.24548560273304
143,2,2,2,100,100,100,0,0,613.888888888889,50
143,2,2,2,88.8888888888889,100,85.7142857142857,14.2857142857143,0,689.777777777778,66.2030258662762
143,2,2,1,89.4736842105263,87.5,90.9090909090909,9.09090909090909,12.5,565.05,43.2650073206442
143,2,2,1,100,100,100,0,0,529.736842105263,20.1317715959004
143,2,2,2,88.8888888888889,66.6666666666667,93.3333333333333,6.66666666666667,33.3333333333333,609.555555555556,60.0536847242557
143,2,2,1,94.7368421052632,100,92.3076923076923,7.69230769230769,0,535.631578947368,24.3289409468033
144,1,1,3,76.4705882352941,66.6666666666667,78.5714285714286,21.4285714285714,33.3333333333333,680.05,89.3229166666667
144,1,1,1,78.9473684210526,100,71.4285714285714,28.5714285714286,0,580.1,20.4861111111111
144,1,1,2,100,100,100,0,0,564.6,50.2604166666667
144,1,1,1,100,100,100,0,0,381.25,10.7638888888889
144,1,1,3,70.5882352941177,80,66.6666666666667,33.3333333333333,20,606.05,88.6284722222222
144,1,1,2,88.8888888888889,100,85.7142857142857,14.2857142857143,0,595.1,59.7222222222222
144,1,1,1,94.7368421052632,100,90.9090909090909,0,0,522,15.4513888888889
144,1,1,3,76.4705882352941,50,84.6153846153846,15.3846153846154,50,539.25,91.8402777777778
144,1,1,2,100,100,100,0,0,461.85,41.6666666666667
144,1,2,1,100,100,100,0,0,412.15,14.9305555555556
144,1,2,3,94.1176470588235,85.7142857142857,100,0,14.2857142857143,649.5,79.8611111111111
144,1,2,2,66.6666666666667,75,60,40,25,557.05,82.1180555555556
144,1,2,1,94.7368421052632,87.5,100,0,12.5,400.75,20.1388888888889
144,1,2,3,70.5882352941177,62.5,77.7777777777778,22.2222222222222,37.5,585.25,86.6319444444444
144,1,2,2,83.3333333333333,83.3333333333333,83.3333333333333,16.6666666666667,16.6666666666667,546.7,83.2465277777778
144,1,2,2,100,100,100,0,0,520.5,78.9930555555556
144,1,2,3,70.5882352941177,62.5,77.7777777777778,22.2222222222222,37.5,531.9,98.4375
144,1,2,3,70.5882352941177,60,75,25,40,517.6,99.6527777777778
145,2,1,3,70.5882352941177,57.1428571428571,80,20,42.8571428571429,725.105263157895,99.4444444444444
145,2,1,2,100,100,100,0,0,648.05,79.375
145,2,1,1,100,100,100,0,0,442.947368421053,20.0694444444444
145,2,1,1,100,100,100,0,0,486.05,26.4583333333333
145,2,1,2,94.4444444444444,90,100,0,10,606.105263157895,69.3055555555556
145,2,1,3,82.3529411764706,60,91.6666666666667,8.33333333333333,40,692.578947368421,99.3055555555556
145,2,1,2,88.8888888888889,85.7142857142857,90.9090909090909,9.09090909090909,14.2857142857143,571.35,80.5555555555556
145,2,1,3,88.2352941176471,80,91.6666666666667,8.33333333333333,20,664.842105263158,99.9305555555556
145,2,1,1,100,100,100,0,0,445.421052631579,69.4444444444444
145,2,2,2,94.4444444444444,90.9090909090909,100,0,9.09090909090909,515.052631578947,59.5138888888889
145,2,2,3,88.2352941176471,100,80,20,0,748.105263157895,70.4166666666667
145,2,2,3,88.2352941176471,87.5,88.8888888888889,11.1111111111111,12.5,695.736842105263,99.7916666666667
145,2,2,1,94.7368421052632,100,93.75,6.25,0,577.65,39.375
145,2,2,1,100,100,100,0,0,555.85,30.3472222222222
145,2,2,2,94.4444444444444,100,88.8888888888889,11.1111111111111,0,577.947368421053,78.8888888888889
145,2,2,1,100,100,100,0,0,440.526315789474,30.9027777777778
145,2,2,3,82.3529411764706,80,85.7142857142857,14.2857142857143,20,756.421052631579,90.5555555555556
145,2,2,1,100,100,100,0,0,420.15,30.9722222222222
146,1,1,1,31.5789473684211,25,36.3636363636364,0,75,1243.16666666667,29.9823633156966
146,1,1,3,70.5882352941177,100,64.2857142857143,35.7142857142857,0,986.166666666667,100
146,1,1,2,83.3333333333333,80,84.6153846153846,15.3846153846154,20,882,70.1940035273369
146,1,1,2,66.6666666666667,62.5,70,30,37.5,948.368421052632,70.0176366843034
146,1,1,1,100,100,100,0,0,722.263157894737,29.8059964726631
146,1,1,3,64.7058823529412,50,77.7777777777778,22.2222222222222,50,860.611111111111,79.9823633156966
146,1,1,1,100,100,100,0,0,752.947368421053,0.0881834215167548
146,1,1,3,82.3529411764706,100,78.5714285714286,21.4285714285714,0,884.111111111111,69.9294532627866
146,1,1,2,77.7777777777778,100,66.6666666666667,33.3333333333333,0,927.684210526316,59.6119929453263
146,1,2,3,76.4705882352941,71.4285714285714,80,20,28.5714285714286,900.166666666667,79.5414462081129
146,1,2,2,61.1111111111111,50,75,25,50,799.222222222222,69.9294532627866
146,1,2,1,100,100,100,0,0,696.473684210526,9.1710758377425
146,1,2,1,100,100,100,0,0,510.263157894737,0.0881834215167548
146,1,2,2,88.8888888888889,80,92.3076923076923,7.69230769230769,20,851.894736842105,60.2292768959436
146,1,2,3,82.3529411764706,83.3333333333333,81.8181818181818,18.1818181818182,16.6666666666667,804,79.9823633156966
146,1,2,1,100,100,100,0,0,712.1,0.352733686067019
146,1,2,3,64.7058823529412,40,75,25,60,739.777777777778,69.9294532627866
146,1,2,2,100,100,100,0,0,751.947368421053,59.8765432098765
147,1,1,2,61.1111111111111,80,53.8461538461538,46.1538461538462,20,599.7,60.5555555555556
147,1,1,1,57.8947368421053,50,60,40,50,473.05,39.9305555555556
147,1,1,3,41.1764705882353,25,55.5555555555556,44.4444444444444,75,460.95,40.2083333333333
147,1,1,3,64.7058823529412,60,66.6666666666667,33.3333333333333,40,458.55,59.9305555555556
147,1,1,2,61.1111111111111,60,61.5384615384615,38.4615384615385,40,428.3,59.7916666666667
147,1,1,1,57.8947368421053,33.3333333333333,69.2307692307692,30.7692307692308,66.6666666666667,415.4,70.2083333333333
147,1,1,2,55.5555555555556,25,64.2857142857143,35.7142857142857,75,447,70.2777777777778
147,1,1,1,57.8947368421053,40,64.2857142857143,35.7142857142857,60,420.2,40.3472222222222
147,1,1,3,52.9411764705882,0,75,25,100,400.4,44.3055555555556
147,1,2,3,64.7058823529412,60,66.6666666666667,33.3333333333333,40,485.7,46.9444444444444
147,1,2,2,61.1111111111111,66.6666666666667,58.3333333333333,41.6666666666667,33.3333333333333,408.3,40.1388888888889
147,1,2,1,57.8947368421053,20,71.4285714285714,28.5714285714286,80,432.2,59.8611111111111
147,1,2,2,44.4444444444444,16.6666666666667,58.3333333333333,41.6666666666667,83.3333333333333,456.5,50
147,1,2,3,41.1764705882353,0,63.6363636363636,36.3636363636364,100,415.6,50
147,1,2,1,47.3684210526316,16.6666666666667,61.5384615384615,38.4615384615385,83.3333333333333,444.55,40.0694444444444
147,1,2,1,68.4210526315789,50,76.9230769230769,23.0769230769231,50,416.3,56.5972222222222
147,1,2,2,55.5555555555556,50,60,40,50,431.2,39.7916666666667
147,1,2,2,55.5555555555556,40,61.5384615384615,38.4615384615385,60,403.25,49.6527777777778
148,1,1,3,70.5882352941177,60,75,25,40,645.95,90.2083333333333
148,1,1,2,66.6666666666667,57.1428571428571,72.7272727272727,27.2727272727273,42.8571428571429,588.35,69.8611111111111
148,1,1,1,94.7368421052632,100,90.9090909090909,9.09090909090909,0,564.35,10.4166666666667
148,1,1,1,100,100,100,0,0,580.45,7.77777777777778
148,1,1,2,88.8888888888889,83.3333333333333,91.6666666666667,8.33333333333333,16.6666666666667,688.2,13.1944444444444
148,1,1,3,70.5882352941177,62.5,77.7777777777778,22.2222222222222,37.5,614.45,67.0138888888889
148,1,1,1,84.2105263157895,60,92.8571428571429,7.14285714285714,40,555.25,22.5
148,1,1,2,88.8888888888889,80,92.3076923076923,7.69230769230769,20,684.15,39.7916666666667
148,1,1,3,58.8235294117647,50,63.6363636363636,36.3636363636364,50,631.65,59.4444444444444
148,1,2,3,94.1176470588235,100,91.6666666666667,8.33333333333333,0,699.95,39.9305555555556
148,1,2,2,83.3333333333333,71.4285714285714,90.9090909090909,9.09090909090909,28.5714285714286,608.55,47.0833333333333
148,1,2,1,100,100,100,0,0,607.15,4.30555555555556
148,1,2,3,94.1176470588235,100,92.8571428571429,7.14285714285714,0,607.8,39.375
148,1,2,2,77.7777777777778,66.6666666666667,83.3333333333333,16.6666666666667,33.3333333333333,632.9,18.5416666666667
148,1,2,3,82.3529411764706,77.7777777777778,87.5,12.5,22.2222222222222,721.35,58.0555555555556
148,1,2,1,73.6842105263158,62.5,81.8181818181818,18.1818181818182,37.5,547.75,12.0138888888889
148,1,2,3,70.5882352941177,66.6666666666667,72.7272727272727,27.2727272727273,33.3333333333333,641.3,18.125
148,1,2,2,88.8888888888889,75,100,0,25,669.1,14.8611111111111
149,2,1,1,94.7368421052632,100,94.1176470588235,5.88235294117647,0,607.5,50
149,2,1,3,82.3529411764706,50,100,0,50,520.3,49.4791666666667
149,2,1,2,72.2222222222222,37.5,100,0,62.5,559.65,50.5208333333333
149,2,1,1,89.4736842105263,71.4285714285714,100,0,28.5714285714286,707.8,60.625
149,2,1,2,83.3333333333333,0,100,0,100,635.75,49.6875
149,2,1,3,58.8235294117647,0,100,0,100,530.105263157895,60.9375
149,2,1,2,88.8888888888889,33.3333333333333,100,0,66.6666666666667,585.95,61.25
149,2,1,1,78.9473684210526,42.8571428571429,100,0,57.1428571428571,519.7,49.7916666666667
149,2,1,3,58.8235294117647,25,88.8888888888889,0,75,417.368421052632,54.375
149,2,2,3,58.8235294117647,0,90.9090909090909,9.09090909090909,100,382.65,60
149,2,2,1,89.4736842105263,75,100,0,25,524.05,50.2083333333333
149,2,2,3,76.4705882352941,42.8571428571429,100,0,57.1428571428571,461.25,40.5208333333333
149,2,2,1,78.9473684210526,33.3333333333333,100,0,66.6666666666667,502.25,60.625
149,2,2,3,70.5882352941177,20,91.6666666666667,8.33333333333333,80,442.65,59.1666666666667
149,2,2,2,77.7777777777778,20,100,0,80,517,39.2708333333333
149,2,2,2,88.8888888888889,60,100,0,40,435.4,59.4791666666667
149,2,2,3,82.3529411764706,40,100,0,60,430.105263157895,58.9583333333333
149,2,2,2,88.8888888888889,50,100,0,50,421.3,61.875
150,1,1,1,78.9473684210526,75,81.8181818181818,18.1818181818182,25,738.45,80.2951388888889
150,1,1,2,77.7777777777778,70,87.5,12.5,30,797.45,81.7708333333333
150,1,1,3,52.9411764705882,33.3333333333333,57.1428571428571,42.8571428571429,66.6666666666667,552.85,87.4131944444444
150,1,1,3,58.8235294117647,20,75,25,80,672.947368421053,82.3784722222222
150,1,1,2,72.2222222222222,70,75,25,30,613,97.1354166666667
150,1,1,1,63.1578947368421,60,64.2857142857143,28.5714285714286,40,723.647058823529,71.4409722222222
150,1,1,3,82.3529411764706,66.6666666666667,90.9090909090909,9.09090909090909,33.3333333333333,460.058823529412,92.0138888888889
150,1,1,2,83.3333333333333,100,81.25,18.75,0,616.95,77.1701388888889
150,1,1,1,63.1578947368421,50,72.7272727272727,27.2727272727273,50,581.15,93.3159722222222
150,1,2,3,64.7058823529412,57.1428571428571,70,30,42.8571428571429,791.1,81.25
150,1,2,2,50,25,57.1428571428571,35.7142857142857,75,414.647058823529,93.2291666666667
150,1,2,3,70.5882352941177,60,75,25,40,499.526315789474,90.1396160558464
150,1,2,1,63.1578947368421,66.6666666666667,61.5384615384615,23.0769230769231,33.3333333333333,675.176470588235,96.4223385689354
150,1,2,1,73.6842105263158,71.4285714285714,75,25,28.5714285714286,487.55,82.1116928446771
150,1,2,2,72.2222222222222,66.6666666666667,77.7777777777778,11.1111111111111,33.3333333333333,750.5,88.6561954624782
150,1,2,3,70.5882352941177,100,68.75,31.25,0,479.6,99.6509598603839
150,1,2,2,55.5555555555556,44.4444444444444,66.6666666666667,33.3333333333333,55.5555555555556,586.75,99.738219895288
150,1,2,3,70.5882352941177,60,75,25,40,386.4,90.6631762652705
151,1,1,1,63.1578947368421,80,57.1428571428571,42.8571428571429,20,846.95,9.98263888888889
151,1,1,2,61.1111111111111,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,786.65,1.38888888888889
151,1,1,3,64.7058823529412,100,60,40,0,686.2,0.78125
151,1,1,3,70.5882352941177,50,76.9230769230769,23.0769230769231,50,680.25,9.98263888888889
151,1,1,1,89.4736842105263,85.7142857142857,91.6666666666667,8.33333333333333,14.2857142857143,614.65,0.520833333333333
151,1,1,2,83.3333333333333,75,90,10,25,745.45,0.434027777777778
151,1,1,1,89.4736842105263,87.5,90.9090909090909,9.09090909090909,12.5,624.8,0.434027777777778
151,1,1,2,61.1111111111111,28.5714285714286,81.8181818181818,18.1818181818182,71.4285714285714,564.75,1.04166666666667
151,1,1,3,82.3529411764706,40,100,0,60,602.3,1.04166666666667
151,1,2,2,61.1111111111111,60,61.5384615384615,38.4615384615385,40,664.4,0.868055555555556
151,1,2,3,64.7058823529412,40,75,25,60,705.45,0.520833333333333
151,1,2,3,52.9411764705882,20,66.6666666666667,33.3333333333333,80,659.7,0.694444444444444
151,1,2,1,94.7368421052632,100,92.3076923076923,7.69230769230769,0,606.6,0.347222222222222
151,1,2,1,94.7368421052632,100,90,10,0,514.85,0.347222222222222
151,1,2,3,47.0588235294118,37.5,55.5555555555556,44.4444444444444,62.5,569.25,0.520833333333333
151,1,2,2,72.2222222222222,75,70,30,25,686.55,1.04166666666667
151,1,2,3,47.0588235294118,75,38.4615384615385,61.5384615384615,25,601.5,1.04166666666667
151,1,2,3,58.8235294117647,33.3333333333333,72.7272727272727,27.2727272727273,66.6666666666667,643.25,0.868055555555556
152,2,1,2,88.8888888888889,75,100,0,25,820.631578947368,99.8263888888889
152,2,1,3,82.3529411764706,66.6666666666667,100,0,33.3333333333333,794.842105263158,100
152,2,1,1,94.7368421052632,88.8888888888889,100,0,11.1111111111111,579,99.8263888888889
152,2,1,1,100,100,100,0,0,586.368421052632,60.5034722222222
152,2,1,3,52.9411764705882,50,53.3333333333333,0,50,735.666666666667,99.7395833333333
152,2,1,2,72.2222222222222,33.3333333333333,91.6666666666667,8.33333333333333,66.6666666666667,651.631578947368,100
152,2,1,2,66.6666666666667,20,84.6153846153846,15.3846153846154,80,578.7,99.6527777777778
152,2,1,1,94.7368421052632,80,100,0,20,542.842105263158,59.9826388888889
152,2,1,3,70.5882352941177,66.6666666666667,72.7272727272727,27.2727272727273,33.3333333333333,605.1,100
152,2,2,2,77.7777777777778,70,87.5,12.5,30,732.105263157895,100
152,2,2,3,47.0588235294118,20,58.3333333333333,41.6666666666667,80,650.631578947368,100
152,2,2,3,58.8235294117647,40,66.6666666666667,25,60,660.833333333333,99.9131944444444
152,2,2,2,55.5555555555556,50,60,40,50,671.368421052632,99.8263888888889
152,2,2,2,72.2222222222222,40,84.6153846153846,15.3846153846154,60,739.210526315789,100
152,2,2,1,100,100,100,0,0,549.842105263158,29.9479166666667
152,2,2,2,88.8888888888889,60,100,0,40,693.421052631579,99.8263888888889
152,2,2,1,94.7368421052632,66.6666666666667,100,0,33.3333333333333,545.526315789474,79.6875
152,2,2,3,70.5882352941177,66.6666666666667,71.4285714285714,28.5714285714286,33.3333333333333,616.105263157895,99.7395833333333
153,1,1,2,77.7777777777778,75,78.5714285714286,21.4285714285714,25,621.75,69.2708333333333
153,1,1,1,100,100,100,0,0,577.35,10.5902777777778
153,1,1,3,82.3529411764706,75,84.6153846153846,15.3846153846154,25,889.3,99.7395833333333
153,1,1,1,100,100,100,0,0,510.6,10.4166666666667
153,1,1,2,77.7777777777778,66.6666666666667,83.3333333333333,16.6666666666667,33.3333333333333,818.75,80.3819444444444
153,1,1,3,70.5882352941177,25,84.6153846153846,15.3846153846154,75,729.75,100
153,1,1,2,83.3333333333333,85.7142857142857,81.8181818181818,18.1818181818182,14.2857142857143,725.9,71.5277777777778
153,1,1,3,82.3529411764706,75,84.6153846153846,15.3846153846154,25,781.65,78.125
153,1,1,1,100,100,100,0,0,477.75,39.5833333333333
153,1,2,2,83.3333333333333,100,80,20,0,699.5,61.1979166666667
153,1,2,1,94.7368421052632,100,90.9090909090909,9.09090909090909,0,490.95,20.4861111111111
153,1,2,3,64.7058823529412,40,75,25,60,762.3,99.1319444444444
153,1,2,2,88.8888888888889,60,100,0,40,695.263157894737,50.78125
153,1,2,1,94.7368421052632,80,100,0,20,451.35,39.6701388888889
153,1,2,3,88.2352941176471,83.3333333333333,90.9090909090909,9.09090909090909,16.6666666666667,722.95,91.9270833333333
153,1,2,3,88.2352941176471,60,100,0,40,640.9,99.5659722222222
153,1,2,2,83.3333333333333,80,84.6153846153846,15.3846153846154,20,667.1,79.0798611111111
153,1,2,1,100,100,100,0,0,440.9,23.6111111111111
154,2,1,1,100,100,100,0,0,605.05,0.416666666666667
154,2,1,3,88.2352941176471,90,85.7142857142857,14.2857142857143,10,730,89.4166666666667
154,2,1,2,61.1111111111111,66.6666666666667,58.3333333333333,41.6666666666667,33.3333333333333,715.7,80
154,2,1,3,94.1176470588235,100,90,10,0,677.95,90.25
154,2,1,2,83.3333333333333,80,84.6153846153846,15.3846153846154,20,557.1,79.3333333333333
154,2,1,1,94.7368421052632,100,93.3333333333333,6.66666666666667,0,493.6,20.0833333333333
154,2,1,3,47.0588235294118,40,50,50,60,538.75,99.25
154,2,1,1,100,100,100,0,0,475.45,0.25
154,2,1,2,66.6666666666667,83.3333333333333,58.3333333333333,41.6666666666667,16.6666666666667,547.25,80.25
154,2,2,3,70.5882352941177,62.5,77.7777777777778,22.2222222222222,37.5,654.95,99.25
154,2,2,2,72.2222222222222,87.5,60,40,12.5,643.3,79.75
154,2,2,1,94.7368421052632,100,93.75,6.25,0,505.65,20.6666666666667
154,2,2,2,77.7777777777778,100,75,25,0,606.6,68.8333333333333
154,2,2,2,77.7777777777778,100,73.3333333333333,26.6666666666667,0,592.8,69.5
154,2,2,3,70.5882352941177,66.6666666666667,72.7272727272727,27.2727272727273,33.3333333333333,668.3,99.5
154,2,2,3,82.3529411764706,85.7142857142857,80,20,14.2857142857143,539.45,99
154,2,2,2,66.6666666666667,100,53.8461538461538,46.1538461538462,0,687.8,79.5
154,2,2,2,66.6666666666667,57.1428571428571,72.7272727272727,27.2727272727273,42.8571428571429,580.45,70
155,2,1,3,58.8235294117647,54.5454545454545,66.6666666666667,33.3333333333333,45.4545454545455,746.529411764706,86.0242938997198
155,2,1,2,77.7777777777778,66.6666666666667,83.3333333333333,8.33333333333333,33.3333333333333,849.882352941176,89.1337855261174
155,2,1,1,100,100,100,0,0,516.95,56.8728099022429
155,2,1,1,94.7368421052632,100,91.6666666666667,8.33333333333333,0,544.45,55.473538670364
155,2,1,3,82.3529411764706,100,78.5714285714286,21.4285714285714,0,895.2,77.2399800551468
155,2,1,2,94.4444444444444,100,92.3076923076923,7.69230769230769,0,663.2,64.6465389682367
155,2,1,2,88.8888888888889,100,85.7142857142857,14.2857142857143,0,689.6,68.5334035012337
155,2,1,3,76.4705882352941,80,71.4285714285714,28.5714285714286,20,667.25,66.900920397375
155,2,1,1,100,100,100,0,0,480.25,44.7457925592925
155,2,2,1,94.7368421052632,90,100,0,10,464.45,40.314766991676
155,2,2,2,94.4444444444444,100,93.3333333333333,6.66666666666667,0,704.45,60.8374117258998
155,2,2,3,64.7058823529412,57.1428571428571,70,30,42.8571428571429,867.5,71.953844290271
155,2,2,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,610.35,63.4027423176777
155,2,2,2,94.4444444444444,85.7142857142857,100,0,14.2857142857143,661.55,65.4239118748361
155,2,2,3,64.7058823529412,50,72.7272727272727,27.2727272727273,50,890.7,80.5826835535241
155,2,2,2,100,100,100,0,0,632.15,57.8833946808221
155,2,2,3,70.5882352941177,83.3333333333333,63.6363636363636,36.3636363636364,16.6666666666667,733.35,69.6994628611328
155,2,2,3,64.7058823529412,62.5,66.6666666666667,33.3333333333333,37.5,788,58.4275557154417
156,1,1,1,100,100,100,0,0,558,18.8888910765289
156,1,1,2,83.3333333333333,85.7142857142857,81.8181818181818,18.1818181818182,14.2857142857143,654.3,40.4659541960686
156,1,1,3,82.3529411764706,75,88.8888888888889,11.1111111111111,25,644.75,78.8172043010753
156,1,1,2,77.7777777777778,80,76.9230769230769,23.0769230769231,20,653.05,87.8494623655914
156,1,1,3,76.4705882352941,60,83.3333333333333,16.6666666666667,40,679.85,95.3763440860215
156,1,1,1,94.7368421052632,100,88.8888888888889,11.1111111111111,0,531.6,11.2903225806452
156,1,1,3,94.1176470588235,100,91.6666666666667,8.33333333333333,0,623.75,89.5698924731183
156,1,1,2,94.4444444444444,100,92.3076923076923,7.69230769230769,0,636.1,49.4982122605847
156,1,1,1,100,100,100,0,0,483.8,7.92114750031502
156,1,2,2,94.4444444444444,100,92.3076923076923,7.69230769230769,0,527.05,21.5412197318128
156,1,2,3,58.8235294117647,50,63.6363636363636,36.3636363636364,50,636.7,59.5340523668515
156,1,2,2,88.8888888888889,75,92.8571428571429,7.14285714285714,25,679.6,39.247311827957
156,1,2,3,82.3529411764706,66.6666666666667,90.9090909090909,9.09090909090909,33.3333333333333,665,73.9426545173891
156,1,2,1,100,100,100,0,0,496.5,1.32616596837198
156,1,2,2,83.3333333333333,75,85.7142857142857,14.2857142857143,25,661.65,64.6236559139785
156,1,2,3,88.2352941176471,100,81.8181818181818,18.1818181818182,0,571.8,84.0501813991095
156,1,2,2,88.8888888888889,60,100,0,40,581.85,84.910396452873
156,1,2,2,88.8888888888889,100,87.5,12.5,0,556.6,45.6989247311828
157,2,1,1,100,100,100,0,0,624.05,19.2592592592593
157,2,1,3,52.9411764705882,28.5714285714286,70,30,71.4285714285714,880.45,89.8148148148148
157,2,1,2,72.2222222222222,80,69.2307692307692,30.7692307692308,20,875.6,79.7222222222222
157,2,1,3,76.4705882352941,80,75,25,20,879.6,79.9074074074074
157,2,1,2,77.7777777777778,70,87.5,12.5,30,738.1,70.0925925925926
157,2,1,1,94.7368421052632,100,92.3076923076923,7.69230769230769,0,742.789473684211,20.462962962963
157,2,1,1,100,100,100,0,0,612.25,19.9074074074074
157,2,1,3,70.5882352941177,100,61.5384615384615,38.4615384615385,0,721.368421052632,80.0925925925926
157,2,1,2,88.8888888888889,100,80,20,0,668.35,59.2592592592593
157,2,2,3,76.4705882352941,83.3333333333333,72.7272727272727,27.2727272727273,16.6666666666667,815.35,89.6296296296296
157,2,2,2,88.8888888888889,88.8888888888889,88.8888888888889,11.1111111111111,11.1111111111111,768.55,69.1666666666667
157,2,2,1,94.7368421052632,87.5,100,0,12.5,609.85,19.7222222222222
157,2,2,2,94.4444444444444,100,90.9090909090909,9.09090909090909,0,722.85,69.2592592592593
157,2,2,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,581.05,19.6296296296296
157,2,2,3,88.2352941176471,90.9090909090909,83.3333333333333,16.6666666666667,9.09090909090909,759.75,90
157,2,2,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,620,9.90740740740741
157,2,2,2,77.7777777777778,80,76.9230769230769,23.0769230769231,20,679.9,70.2777777777778
157,2,2,1,89.4736842105263,75,100,0,25,580.5,19.8148148148148
158,1,1,1,100,100,100,0,0,509,25.4340277777778
158,1,1,2,77.7777777777778,100,76.4705882352941,23.5294117647059,0,619,85.6770833333333
158,1,1,3,76.4705882352941,60,100,0,40,724.85,91.3194444444444
